Customer ID,gross_invoicing,credit_notes,n_invoices,last_activity,top_line_concentration,net_ledger,funding_in_use,dilution_rate,days_since_activity,tenure_days,avg_invoice_value,ran_off,runoff_prob,in_test
12656,4016.26,56.85,7,2011-05-20 11:34:00,0.12100810206510534,3959.4100000000003,3167.5280000000002,0.014154960087245348,21,380,573.7514285714286,0,0.02666666666666667,True
12662,4976.32,38.849999999999994,16,2011-06-05 13:45:00,0.09083017169313871,4937.469999999999,3949.9759999999997,0.007806973828049643,4,435,311.02,0,0.0,False
12663,239.4,35.400000000000006,3,2010-03-25 09:40:00,0.22556390977443605,204.0,163.20000000000002,0.14786967418546368,442,485,79.8,1,0.92,True
12664,2491.7400000000002,0.0,4,2011-04-21 14:33:00,0.40222495123889335,2491.7400000000002,1993.3920000000003,0.0,49,544,622.9350000000001,0,0.06666666666666667,False
12665,313.6,12.149999999999999,5,2011-01-19 08:34:00,0.1913265306122449,301.45000000000005,241.16000000000005,0.03874362244897958,142,486,62.720000000000006,1,0.8233333333333334,False
12666,1248.42,227.44,2,2010-12-15 14:42:00,0.16220502715432306,1020.98,816.7840000000001,0.18218227839989745,176,211,624.21,1,0.8666666666666667,False
12668,10562.0,34.8,10,2011-04-05 09:53:00,0.1262071577352774,10527.2,8421.76,0.0032948305245218707,66,494,1056.2,0,0.07,False
12669,2272.6,1136.3,3,2011-04-05 09:46:00,0.5,1136.3,909.04,0.5,66,74,757.5333333333333,0,0.17,False
12670,1790.6299999999999,0.0,4,2011-05-24 09:25:00,0.09047095156453315,1790.6299999999999,1432.504,0.0,17,484,447.65749999999997,0,0.03666666666666667,True
12672,437.05,26.55,3,2011-01-14 09:20:00,0.10914083056858484,410.5,328.40000000000003,0.06074819814666514,147,413,145.68333333333334,1,0.95,False
12673,840.4,0.0,2,2011-01-17 11:46:00,0.07068062827225131,840.4,672.32,0.0,144,219,420.2,0,0.22333333333333333,False
12675,958.5,23.7,4,2010-06-04 09:49:00,0.08763693270735524,934.8,747.84,0.024726134585289515,371,395,239.625,1,0.94,False
12676,2340.65,70.0,9,2011-06-02 18:06:00,0.1666203832268814,2270.65,1816.5200000000002,0.029906222630465894,7,300,260.07222222222225,0,0.05333333333333334,False
12677,395.1,5.8,3,2010-06-02 14:30:00,0.20121488230827636,389.3,311.44000000000005,0.014679827891672994,372,549,131.70000000000002,1,0.9333333333333333,False
12678,22544.08,389.85,16,2011-06-05 11:53:00,0.04806583369115085,22154.230000000003,17723.384000000002,0.017292788173214432,5,518,1409.005,0,0.016666666666666666,True
12679,906.38,37.25,3,2011-05-18 12:18:00,0.11915532116772215,869.13,695.3040000000001,0.04109755290275602,23,101,302.12666666666667,0,0.07,False
12681,25835.579999999998,249.07,45,2011-06-05 13:13:00,0.08987605465021493,25586.51,20469.208,0.009640580935283822,4,543,574.1239999999999,0,0.0033333333333333335,False
12682,17022.98,88.1,33,2011-05-31 13:32:00,0.0962228704962351,16934.88,13547.904000000002,0.005175357076140605,9,556,515.8478787878788,0,0.0,False
12683,9307.14,94.44999999999999,20,2011-06-08 09:39:00,0.10250195011571761,9212.689999999999,7370.151999999999,0.010148122839024663,2,543,465.35699999999997,0,0.006666666666666667,False
12684,917.1,0.0,3,2011-05-26 17:16:00,0.0964998364409552,917.1,733.6800000000001,0.0,14,30,305.7,0,0.05,False
12687,2138.91,0.0,2,2010-08-16 12:12:00,0.13090779883211542,2138.91,1711.128,0.0,298,298,1069.455,1,0.9066666666666666,False
12691,540.8,0.0,4,2011-01-25 15:59:00,0.1997041420118343,540.8,432.64,0.0,135,238,135.2,0,0.18666666666666668,False
12693,1477.88,52.650000000000006,9,2011-05-12 08:52:00,0.17051452080006493,1425.23,1140.184,0.035625355238585,29,339,164.2088888888889,0,0.03,False
12694,1413.18,3.9,3,2011-06-09 17:48:00,0.08916061648197682,1409.28,1127.424,0.0027597333672992825,0,238,471.06,0,0.09666666666666666,False
12695,914.27,0.0,4,2011-05-13 13:15:00,0.1320835201855032,914.27,731.416,0.0,27,482,228.5675,0,0.15,False
12696,851.91,50.76,3,2010-10-01 10:43:00,0.14085994999471776,801.15,640.9200000000001,0.05958375884776561,252,499,283.96999999999997,1,0.89,True
12700,1092.43,36.0,2,2011-05-08 16:12:00,0.09886216965846781,1056.43,845.1440000000001,0.0329540565528226,32,32,546.215,0,0.17,False
12701,1985.78,0.0,5,2011-04-11 13:02:00,0.0815800340420389,1985.78,1588.624,0.0,59,450,397.156,0,0.09333333333333334,False
12703,722.98,105.5,5,2010-03-16 13:22:00,0.12448477136296993,617.48,493.98400000000004,0.14592381531992585,450,502,144.596,0,0.31333333333333335,False
12705,8057.91,191.3,12,2011-05-22 14:03:00,0.049144257009571965,7866.61,6293.2880000000005,0.023740647388714942,18,554,671.4925,0,0.02,False
12708,3939.36,149.10000000000002,22,2011-06-01 16:33:00,0.1096624832460095,3790.26,3032.2080000000005,0.03784878762032412,8,539,179.06181818181818,0,0.016666666666666666,False
12709,26509.95,559.38,40,2011-06-02 09:04:00,0.05617513424204873,25950.57,20760.456000000002,0.021100756508405333,8,547,662.74875,0,0.006666666666666667,False
12710,718.96,18.45,2,2011-06-02 11:54:00,0.10014465338822744,700.51,560.408,0.02566206743073328,8,18,359.48,0,0.14333333333333334,True
12711,1339.05,0.0,2,2010-04-07 11:59:00,0.09409656099473508,1339.05,1071.24,0.0,429,494,669.525,1,0.8566666666666667,False
12712,5065.01,189.0,22,2011-05-23 15:38:00,0.11372139442962599,4876.01,3900.8080000000004,0.03731483254722103,17,548,230.2277272727273,0,0.006666666666666667,False
12714,11146.77,0.0,9,2011-05-17 09:28:00,0.09042978369518703,11146.77,8917.416000000001,0.0,24,553,1238.53,0,0.043333333333333335,False
12717,887.6700000000001,0.0,2,2011-04-08 10:32:00,0.16898171617830948,887.6700000000001,710.1360000000001,0.0,63,407,443.83500000000004,0,0.24666666666666667,True
12720,4820.71,168.29,24,2011-05-31 13:15:00,0.1269522539211029,4652.42,3721.936,0.034909795445069294,9,324,200.86291666666668,0,0.0,False
12721,3055.86,106.39999999999999,8,2011-06-09 17:53:00,0.10013547741061436,2949.46,2359.568,0.034818349008135185,0,289,381.9825,0,0.03333333333333333,False
12724,1441.01,0.0,4,2011-01-11 15:00:00,0.09992991027126807,1441.01,1152.808,0.0,149,352,360.2525,0,0.17333333333333334,True
12725,2694.56,0.0,4,2010-12-03 15:45:00,0.15438513152425629,2694.56,2155.648,0.0,188,401,673.64,1,0.69,True
12726,2872.82,0.0,9,2011-06-08 10:10:00,0.08145306702125438,2872.82,2298.2560000000003,0.0,2,441,319.20222222222225,0,0.013333333333333334,True
12727,4499.2300000000005,33.0,10,2011-06-05 15:29:00,0.13202259053215773,4466.2300000000005,3572.9840000000004,0.007334588362897651,4,472,449.92300000000006,0,0.03333333333333333,True
12728,851.15,0.0,4,2011-03-27 13:07:00,0.14803501145509018,851.15,680.9200000000001,0.0,74,201,212.7875,0,0.11666666666666667,False
12731,15109.89,86.0,12,2011-05-11 15:07:00,0.13045760094878253,15023.89,12019.112000000001,0.005691636405030083,29,465,1259.1575,0,0.006666666666666667,False
12733,2424.87,98.05,6,2011-04-19 16:19:00,0.06835417981170125,2326.8199999999997,1861.456,0.04043515734864137,51,506,404.145,1,0.7333333333333333,False
12734,639.65,0.0,3,2010-12-22 12:47:00,0.3634800281403893,639.65,511.72,0.0,169,209,213.21666666666667,1,0.8466666666666667,False
12735,779.5699999999999,0.0,2,2011-01-28 13:37:00,0.11544825993817105,779.5699999999999,623.656,0.0,132,154,389.78499999999997,1,0.7966666666666666,False
12737,3710.5,0.0,2,2010-07-29 12:29:00,0.9730494542514486,3710.5,2968.4,0.0,316,316,1855.25,1,0.8633333333333333,False
12739,1713.69,0.0,2,2010-11-19 09:42:00,0.14763463636947172,1713.69,1370.9520000000002,0.0,203,211,856.845,0,0.2,True
12741,406.07,0.0,2,2010-06-28 14:36:00,0.4186470313000222,406.07,324.856,0.0,346,350,203.035,1,0.89,False
12742,1201.52,16.5,2,2010-04-19 11:10:00,0.050336240761701845,1185.02,948.0160000000001,0.013732605366535722,417,443,600.76,1,0.91,True
12744,14300.42,6090.84,10,2011-04-05 10:58:00,0.4259203575839031,8209.58,6567.664000000001,0.4259203575839031,66,408,1430.042,0,0.1,False
12745,925.41,0.0,3,2010-08-10 10:14:00,0.21780616159323973,925.41,740.328,0.0,304,499,308.46999999999997,1,0.8233333333333334,False
12746,254.55,23.700000000000003,3,2010-06-30 08:19:00,0.0695344725987036,230.85000000000002,184.68000000000004,0.09310548025928109,345,548,84.85000000000001,1,0.8966666666666666,False
12747,7171.93,111.95,27,2011-05-25 09:57:00,0.17116731479532007,7059.9800000000005,5647.984,0.015609466350061978,16,549,265.62703703703704,0,0.0,True
12748,32894.16,2209.59,236,2011-06-08 14:39:00,0.08231035539439219,30684.570000000003,24547.656000000003,0.06717271394071166,1,552,139.3820338983051,0,0.013333333333333334,True
12749,3665.58,423.19,10,2011-05-23 17:08:00,0.045217946409572295,3242.39,2593.9120000000003,0.11544966962936289,17,338,366.558,0,0.043333333333333335,True
12753,12940.51,238.66,7,2011-04-26 11:06:00,0.04979711000571074,12701.85,10161.480000000001,0.018442858898142345,45,180,1848.6442857142858,0,0.06,False
12754,3010.74,61.620000000000005,5,2011-04-18 09:00:00,0.13925147970266447,2949.12,2359.296,0.020466729109786967,53,126,602.1479999999999,1,0.7466666666666667,False
12755,9030.66,2624.3099999999995,22,2011-04-04 10:12:00,0.84327723555089,6406.35,5125.080000000001,0.290600022589711,67,555,410.48454545454547,1,0.6533333333333333,False
12757,4445.43,3614.4,11,2011-06-07 14:28:00,0.8096854522509633,831.0300000000002,664.8240000000002,0.8130597040106357,2,28,404.13000000000005,0,0.09,False
12758,8681.84,124.24,7,2011-03-08 12:05:00,0.05286897708319896,8557.6,6846.080000000001,0.014310330529012281,94,555,1240.2628571428572,0,0.08333333333333333,False
12759,3934.1,0.0,6,2011-03-09 08:09:00,0.07930657583691314,3934.1,3147.28,0.0,93,553,655.6833333333333,0,0.08666666666666667,False
12761,782.95,0.0,2,2010-09-08 12:17:00,0.09770738872214062,782.95,626.3600000000001,0.0,275,282,391.475,1,0.87,False
12765,1404.58,0.0,6,2010-08-24 13:51:00,0.15506414728958123,1404.58,1123.664,0.0,289,459,234.09666666666666,1,0.82,True
12766,7094.360000000001,41.849999999999994,8,2011-04-13 13:15:00,0.1184039152227967,7052.51,5642.008000000001,0.0058990522048500485,57,225,886.7950000000001,0,0.016666666666666666,False
12768,168.69000000000003,168.69000000000003,2,2010-10-04 12:48:00,0.11737506669037878,0.0,0.0,1.0,248,268,84.34500000000001,1,0.9333333333333333,False
12770,3246.45,270.5,7,2011-05-13 09:33:00,0.14692972323615028,2975.95,2380.7599999999998,0.08332178225446257,28,429,463.7785714285714,1,0.7266666666666667,False
12771,282.3,19.8,2,2010-09-01 12:34:00,0.1983705278072972,262.5,210.0,0.07013815090329437,281,303,141.15,1,0.9333333333333333,False
12773,124.25,124.25,2,2010-05-24 17:39:00,0.7002012072434608,0.0,0.0,1.0,381,381,62.125,1,0.92,True
12775,1464.76,34.8,7,2011-06-03 07:48:00,0.08356317758540648,1429.96,1143.968,0.023758158333105763,7,226,209.25142857142856,0,0.02,False
12778,1445.51,0.0,7,2011-06-09 15:29:00,0.11414656418841793,1445.51,1156.4080000000001,0.0,0,420,206.50142857142856,0,0.05,False
12779,5740.32,296.15,19,2011-06-03 10:37:00,0.055104941884772975,5444.17,4355.336,0.05159120049056498,7,554,302.1221052631579,0,0.013333333333333334,False
12781,549.26,57.51,2,2011-04-01 15:00:00,0.12890070276371848,491.75,393.40000000000003,0.10470451152459673,69,102,274.63,0,0.21333333333333335,False
12782,3850.27,92.2,12,2011-03-31 12:36:00,0.15998878000763583,3758.07,3006.456,0.023946372592051988,70,336,320.85583333333335,0,0.05333333333333334,False
12785,1100.4,14.850000000000001,4,2010-12-10 13:48:00,0.17811704834605596,1085.5500000000002,868.4400000000002,0.013495092693565976,181,548,275.1,1,0.8066666666666666,False
12787,556.62,3.0,3,2011-05-31 09:36:00,0.09539721892853295,553.62,442.896,0.005389673385792821,10,230,185.54,0,0.11666666666666667,False
12788,444.9,0.0,4,2010-09-02 14:21:00,0.13486176668914363,444.9,355.92,0.0,280,345,111.225,1,0.83,False
12789,181.5,0.0,2,2010-07-15 12:43:00,0.8181818181818182,181.5,145.20000000000002,0.0,329,511,90.75,0,0.2633333333333333,False
12790,591.85,28.4,3,2011-05-31 14:14:00,0.07603277857565262,563.45,450.76000000000005,0.0479851313677452,9,227,197.28333333333333,1,0.7666666666666667,False
12791,1056.1100000000001,278.36,8,2010-12-01 11:27:00,0.4317732054426149,777.7500000000001,622.2000000000002,0.2635710295329085,191,441,132.01375000000002,1,0.82,True
12792,827.01,13.13,3,2011-03-28 11:36:00,0.13542762481711224,813.88,651.104,0.015876470659363248,74,499,275.67,1,0.8166666666666667,True
12793,1017.33,0.0,3,2011-01-09 12:12:00,0.16513815576066762,1017.33,813.864,0.0,152,218,339.11,1,0.81,False
12797,806.11,80.65,6,2010-12-14 16:24:00,0.13893885449876567,725.46,580.368,0.10004838049397725,177,241,134.35166666666666,1,0.7533333333333333,False
12800,584.25,0.0,3,2010-08-26 14:11:00,0.14377406931964057,584.25,467.40000000000003,0.0,287,494,194.75,1,0.8633333333333333,False
12801,1071.82,39.95,2,2010-08-19 12:04:00,0.18659849601612213,1031.87,825.496,0.037273049579220396,295,318,535.91,1,0.86,True
12802,2416.42,66.0,9,2011-06-09 09:44:00,0.08690542207066652,2350.42,1880.3360000000002,0.027313132650780905,1,381,268.49111111111114,1,0.6533333333333333,False
12804,327.02,0.0,2,2010-08-31 11:58:00,0.09173750840927161,327.02,261.616,0.0,283,317,163.51,1,0.8433333333333334,False
12805,1434.95,0.0,4,2010-11-23 12:27:00,0.14216523223805708,1434.95,1147.96,0.0,199,492,358.7375,1,0.86,True
12806,2878.96,0.0,4,2010-09-30 13:34:00,0.18556701030927836,2878.96,2303.168,0.0,252,406,719.74,1,0.8,False
12807,330.35,60.4,3,2010-11-22 09:16:00,0.24216739821401542,269.95000000000005,215.96000000000004,0.18283638565158164,200,203,110.11666666666667,1,0.86,False
12808,703.8000000000001,0.0,4,2011-06-08 12:21:00,0.07956805910770105,703.8000000000001,563.0400000000001,0.0,2,280,175.95000000000002,0,0.18333333333333332,False
12809,1266.63,45.65,6,2010-06-04 09:53:00,0.22705920434538895,1220.98,976.7840000000001,0.03604051696233312,371,464,211.10500000000002,0,0.23333333333333334,False
12810,534.99,0.0,2,2010-06-23 10:53:00,0.11215162900241125,534.99,427.992,0.0,352,494,267.495,1,0.9433333333333334,False
12811,1033.9,0.0,5,2011-03-24 09:42:00,0.13540961408259986,1033.9,827.1200000000001,0.0,78,245,206.78000000000003,1,0.7566666666666667,False
12813,1687.8,0.0,3,2010-07-26 09:50:00,0.1333096338428724,1687.8,1350.24,0.0,319,510,562.6,1,0.8633333333333333,False
12817,690.98,0.0,3,2011-03-03 16:28:00,0.17366638687082114,690.98,552.784,0.0,98,252,230.32666666666668,1,0.8066666666666666,True
12820,1917.64,41.58,10,2011-01-17 12:34:00,0.06461066727852986,1876.0600000000002,1500.8480000000002,0.02168290190025239,143,551,191.764,0,0.11333333333333333,False
12821,220.8,0.0,2,2011-05-09 15:51:00,0.1358695652173913,220.8,176.64000000000001,0.0,31,428,110.4,1,0.9033333333333333,False
12823,5736.5,0.0,16,2011-03-30 10:36:00,1.0,5736.5,4589.2,0.0,72,496,358.53125,0,0.09,False
12825,518.63,0.0,2,2010-07-06 13:56:00,0.12301640861500492,518.63,414.904,0.0,338,459,259.315,1,0.9066666666666666,False
12826,2178.13,20.46,10,2011-01-27 12:06:00,0.06957803253249346,2157.67,1726.1360000000002,0.00939337872395128,134,539,217.81300000000002,0,0.12333333333333334,False
12829,385.3,39.95,4,2011-01-21 12:56:00,0.20737087983389568,345.35,276.28000000000003,0.10368543991694784,139,367,96.325,1,0.9233333333333333,False
12831,451.11,0.0,3,2011-03-22 13:02:00,0.13965551639289753,451.11,360.88800000000003,0.0,79,280,150.37,1,0.76,True
12835,6043.31,24.64,49,2010-10-17 16:35:00,0.12582508592145694,6018.67,4814.936000000001,0.004077235819443318,235,554,123.33285714285715,1,0.84,False
12836,5634.16,39.15,15,2011-05-04 15:08:00,0.054311556647308565,5595.01,4476.008000000001,0.006948684453405654,36,555,375.61066666666665,0,0.013333333333333334,False
12838,3106.14,22.450000000000003,11,2010-12-01 11:57:00,0.05910873302555583,3083.69,2466.952,0.0072276201330268445,191,410,282.37636363636364,0,0.10333333333333333,True
12839,6180.68,139.4,21,2011-06-09 14:43:00,0.04712264669906871,6041.280000000001,4833.024,0.02255415261751134,0,550,294.3180952380952,0,0.006666666666666667,False
12840,3465.97,28.1,10,2011-06-10 10:29:00,0.04255662916874641,3437.87,2750.2960000000003,0.008107398506045927,0,491,346.597,0,0.01,False
12841,5479.59,4.25,28,2011-05-01 12:54:00,0.052759421781556654,5475.34,4380.272,0.0007756054741321887,39,336,195.69964285714286,0,0.01,False
12842,1109.73,0.0,3,2011-02-04 12:36:00,0.3676569976480766,1109.73,887.7840000000001,0.0,125,555,369.91,0,0.26,False
12843,5957.66,221.3,29,2011-06-06 14:31:00,0.0894310853590168,5736.36,4589.088,0.03714545643759463,3,544,205.43655172413793,0,0.0,False
12844,322.64,0.0,2,2010-09-23 16:23:00,0.067877510538061,322.64,258.112,0.0,259,411,161.32,0,0.16333333333333333,True
12845,354.09,0.0,4,2011-03-17 13:34:00,0.5896805896805897,354.09,283.272,0.0,84,107,88.5225,1,0.81,False
12849,2744.17,0.0,5,2011-03-16 12:26:00,0.04187787199772608,2744.17,2195.3360000000002,0.0,86,408,548.8340000000001,0,0.09,False
12852,311.55,11.8,2,2011-02-22 14:56:00,0.11169956668271544,299.75,239.8,0.03787514042689777,107,112,155.775,1,0.8733333333333333,False
12853,2835.4,126.0,12,2011-05-09 11:24:00,0.1337377442336178,2709.4,2167.52,0.044438174508005926,32,490,236.28333333333333,0,0.0033333333333333335,False
12854,2479.89,71.65,10,2011-04-12 14:17:00,0.05451854719362552,2408.24,1926.5919999999999,0.028892410550467967,58,545,247.98899999999998,0,0.05,True
12855,650.9399999999999,0.0,4,2010-12-02 09:37:00,0.2534795833717393,650.9399999999999,520.752,0.0,190,219,162.73499999999999,1,0.85,False
12857,3688.0,3.75,7,2011-05-13 10:20:00,0.08297180043383948,3684.25,2947.4,0.0010168112798264641,28,500,526.8571428571429,1,0.6633333333333333,False
12858,177.92,26.19,2,2010-11-21 12:55:00,0.11212904676258993,151.73,121.384,0.14720098920863312,200,499,88.96,1,0.92,False
12862,1008.3199999999999,0.0,2,2010-10-10 11:47:00,0.050579181212313556,1008.3199999999999,806.656,0.0,243,312,504.15999999999997,1,0.8066666666666666,False
12863,2271.35,17.0,6,2011-05-24 17:17:00,0.4154797807471328,2254.35,1803.48,0.007484535628590926,16,406,378.55833333333334,0,0.056666666666666664,True
12865,1755.24,20.16,3,2010-12-15 11:39:00,0.04307103302112532,1735.08,1388.064,0.011485608805633417,177,294,585.08,0,0.1,True
12866,1227.35,0.0,3,2011-03-01 14:11:00,0.10999307451012344,1227.35,981.88,0.0,100,320,409.1166666666666,1,0.73,True
12867,5615.01,8.25,11,2011-05-09 15:34:00,0.037923351872926316,5606.76,4485.408,0.0014692761010220818,31,540,510.4554545454546,0,0.0033333333333333335,False
12868,2247.06,0.0,8,2011-06-07 10:42:00,0.04726175536033752,2247.06,1797.6480000000001,0.0,3,210,280.8825,1,0.6733333333333333,True
12870,1676.95,29.799999999999997,4,2010-12-08 14:27:00,0.07454008765914308,1647.15,1317.7200000000003,0.01777035689793971,183,441,419.2375,1,0.7266666666666667,False
12871,495.38,0.0,2,2011-05-16 13:32:00,0.49416609471516815,495.38,396.30400000000003,0.0,24,257,247.69,0,0.15666666666666668,False
12872,3685.4900000000002,7.15,13,2011-01-17 10:52:00,0.10805890125872,3678.34,2942.6720000000005,0.0019400405373505287,144,553,283.4992307692308,1,0.7,True
12873,2027.3,0.0,3,2011-03-02 14:58:00,0.145168450648646,2027.3,1621.8400000000001,0.0,99,499,675.7666666666667,1,0.8066666666666666,False
12874,948.42,15.0,3,2010-11-19 15:23:00,0.07907888909976593,933.42,746.736,0.015815777819953185,202,371,316.14,1,0.82,False
12875,1307.52,0.0,4,2010-12-12 12:03:00,0.5242290748898679,1307.52,1046.016,0.0,180,515,326.88,0,0.16333333333333333,False
12876,2590.2000000000003,13.2,4,2011-05-27 13:34:00,0.08686587908269633,2577.0000000000005,2061.6000000000004,0.0050961315728515165,13,407,647.5500000000001,0,0.056666666666666664,False
