Customer ID,funding_in_use,runoff_prob,exp_exposure,dilution_rate,top_line_concentration,days_since_activity
13800,1343.6480000000001,0.6914007620652411,929.0,0.0,0.060015718402438745,309
13635,2358.576,0.39333006763340544,927.7,0.01698475573160485,0.06261753290921458,67
13665,1369.328,0.6762454825621356,926.0,0.0,0.034177348305154065,385
16797,1429.4160000000002,0.6470157935028624,924.85,0.02243170639631901,0.024209829464319908,392
13767,28092.544,0.03284736942938897,922.77,0.01195395791790387,0.07411256950867082,1
15734,1810.6400000000003,0.5095490048263661,922.61,0.0,0.3175672690319445,114
16329,1362.4560000000001,0.6763505948411608,921.5,0.0,0.07926861491306876,427
12429,5948.408,0.15462356269941605,919.76,0.006732648402131471,0.06759365260870089,8
13764,2362.608,0.38925651643042947,919.66,0.0,0.01498344202677719,70
18242,2884.168,0.31861574256256364,918.94,0.0,0.08250282230438725,71
12385,1538.7200000000003,0.5959492498320429,917.0,0.007738340899711101,0.13929013619479982,378
14817,3111.3680000000004,0.29460239735682214,916.62,0.017841539852419024,0.0883869631754658,199
15002,3853.824,0.23768266435426239,915.99,0.0,0.06981117975288961,115
12876,3254.8720000000003,0.28119705270147743,915.26,0.00323387533410587,0.08084688335264675,57
16698,1598.4,0.5724652247991049,915.03,0.0,0.6126126126126126,226
12932,1358.848,0.6711888129893369,912.04,0.0,0.09081810474755087,538
18085,1316.6000000000001,0.6914007620652411,910.3,0.0,0.1503873613853866,329
16053,2884.9120000000003,0.31505874656317134,908.92,0.007895808343696008,0.0505111641777905,32
16161,9959.168,0.09116409146704124,907.92,0.02983525304322075,0.013221060178618745,1
12857,2947.4,0.3057425072469321,901.15,0.0010168112798264641,0.08297180043383948,210
14212,1752.112,0.513656727262159,899.98,0.0,0.10848621549307352,89
15281,6654.096,0.13520100347831437,899.64,0.02644678980800766,0.01636318307218177,58
15248,1492.0240000000001,0.5973044662699836,891.19,0.015259275686007401,0.0718083561694466,410
16883,1909.3120000000004,0.465656727262159,889.08,0.004151732252909342,0.10640117834089267,186
16275,1720.8880000000001,0.5159951529021025,887.97,0.0,0.031239685557688822,196
15422,1292.016,0.6863440924924424,886.77,0.0030556121409655735,0.09463138206263078,322
12813,1350.24,0.6561386457652566,885.94,0.0,0.1333096338428724,501
16333,21301.440000000002,0.04154302160330201,884.93,0.0,0.32325326362912554,7
15789,1545.6080000000002,0.5724652247991049,884.81,0.015290441944740343,0.02385308943379494,357
14831,1299.1760000000002,0.6808602215247006,884.56,0.031373578198345436,0.058780724932451366,573
16725,1496.568,0.591049703188946,884.55,0.006057031735658384,0.05523056569488499,301
16101,2533.936,0.3486212951257199,883.38,0.019119523343532067,0.02053165529115931,8
14896,1578.776,0.5574652247991049,880.11,0.05684805153841007,0.03785090947324151,204
16692,1531.76,0.5724652247991049,876.88,0.0,0.5880816838146968,255
14286,6717.360000000001,0.13053113553113554,876.82,0.009795088540241704,0.015937951074087003,23
13506,1287.7200000000003,0.6808602215247006,876.76,0.018027086383601756,0.05490483162518302,311
17242,2311.4240000000004,0.3779565440014248,873.62,0.0,0.0967715140104109,107
16529,1609.6000000000001,0.5419856859512031,872.38,0.0,0.05131709741550696,189
12916,3704.1759999999995,0.23528615804058287,871.54,0.005113858556688626,0.14026583469774515,138
14344,2666.9600000000005,0.3265702500700164,870.95,0.0,0.14866364699883014,126
16303,6258.976000000001,0.13890325360913597,869.39,0.013186987829627395,0.02849297513833409,25
16745,5736.56,0.15129185116490676,867.89,0.0032803747411144935,0.05605826835133369,86
15372,4763.536,0.18213218729936054,867.59,0.010410399763339571,0.12205296274260187,136
17404,36805.456,0.02354504384799362,866.59,0.037133913981087084,0.05533984971469903,3
16083,1881.1360000000002,0.4604758335118155,866.22,0.0,0.1451888646009645,100
15673,5127.872,0.1688528236345593,865.86,0.0007716542552445209,0.12985616052902746,87
13762,1732.6080000000002,0.498422262083244,863.57,0.1240535818287711,0.15482430596000774,203
15972,1448.2160000000001,0.5957985581324381,862.85,0.0,0.14914902196909854,455
12369,1432.92,0.6012684302339474,861.57,0.0,0.15632414928956256,412
16625,1320.864,0.6517707963702334,860.9,0.0017835226688754134,0.04715754853297703,274
13334,5005.6,0.17168970306718342,859.41,0.0010776292157254042,0.04520454999002195,81
15013,1313.04,0.6535629242274033,858.15,0.0,0.05099616157923598,487
12714,11274.968,0.07603251954577354,857.26,0.0,0.09067874959822503,8
15791,2833.4320000000002,0.3022572623331157,856.43,0.01844338393832067,0.05176895747074832,43
16993,1350.52,0.6335022799893489,855.56,0.13470360593556985,0.13470360593556982,462
18194,3267.36,0.2618210064167511,855.46,0.018702367108437208,0.18921009889381168,63
13849,2755.0400000000004,0.3101869516913765,854.58,0.007350185916467298,0.021445248320986942,51
17165,1426.904,0.5986123784949843,854.16,0.005957688706585225,0.04179856435864283,283
14136,1243.1680000000001,0.6863440924924424,853.24,0.010726949790235613,0.04507228754591581,400
13648,1343.208,0.6336529716889536,851.13,0.0481910635933833,0.05050963141007472,399
13711,1306.088,0.650765857029073,849.96,0.08907747759811635,0.060259114191021396,218
17084,4159.776000000001,0.20416202423787758,849.27,0.0006246432326152178,0.03344243768463012,34
13156,1269.232,0.6686071720150141,848.62,0.0,0.03781814514604107,384
18188,2610.552,0.324732406236831,847.73,0.005303923989282416,0.1327809936627253,14
12870,1317.7200000000003,0.6426251322517431,846.8,0.01777035689793971,0.07454008765914308,365
17028,1275.064,0.6635505024422154,846.07,0.0,0.04846815532396805,580
15167,1327.736,0.6371412612840012,845.96,0.0,0.04772032994510956,320
16283,3449.096,0.2452197165455699,845.79,0.020993137775840068,0.0203391600928285,5
14918,4764.648,0.1771597885372689,844.1,0.0,0.0546525157787102,115
17853,1286.5520000000001,0.6558225266018715,843.75,0.0,0.05922807628451861,406
13202,1257.08,0.6711888129893369,843.74,0.0056634816174144145,0.08049104600392332,378
16087,1391.9360000000001,0.6050786346691519,842.23,0.0,0.7949331003724309,388
17851,1250.672,0.672830578978929,841.49,0.0,0.05488249517059629,421
14492,1259.4880000000003,0.6680755761115582,841.43,0.1808357311216446,0.0849155267416268,429
12770,2380.7599999999998,0.35328205128205126,841.08,0.08332178225446257,0.14692972323615028,210
14870,1435.6800000000003,0.5853440126778929,840.37,0.024117023301340437,0.09054079773783953,261
15279,1233.392,0.6808602215247006,839.77,0.024548572007035575,0.08161767497184506,354
16889,2024.7200000000003,0.4140381565874621,838.31,0.0,0.07052827057568453,194
13649,1343.1040000000003,0.6240760191504073,838.2,0.0,0.11355784808920232,256
13881,35514.0,0.02354504384799362,836.18,0.017410705392537702,0.07224579506895888,3
17416,13777.176000000001,0.060590640650921054,834.77,0.004450109691908813,0.03800918579410294,29
14125,2192.344,0.3790833333333333,831.08,0.0,0.01744251814496265,10
17505,1948.384,0.42495859213250514,827.98,0.0,0.048861004812193076,161
14068,1203.976,0.6863440924924424,826.34,0.015310428757434389,0.05018418314936828,319
17694,1356.776,0.6087471873345065,825.93,0.0,0.08260759329469271,141
17802,3932.6720000000005,0.20987697797714744,825.38,0.027167373820530683,0.04844531695269457,81
14695,1242.056,0.6644294366033496,825.26,0.041664866332936236,0.09444036368798878,518
13018,7794.248,0.10563610012284155,823.35,0.002084366127360404,0.012803231740543021,15
12549,1260.544,0.6524365762045036,822.43,0.0,0.2871141348497157,575
16860,1274.936,0.6448906540626809,822.19,0.010523897629484299,0.3039823173684668,452
14506,2632.536,0.3120400985445233,821.46,0.0,0.04998070301792644,16
15505,2797.712,0.29334501531615254,820.69,0.03152070363559829,0.056494671777034364,52
16124,1367.5120000000002,0.5985182360293388,818.48,0.0355996366693183,0.04468290371172756,315
15640,19068.328000000005,0.042846636511309974,817.01,0.005099429909030878,0.06009997670883286,3
13239,1263.8720000000003,0.6448906540626809,815.06,0.00931215471345528,0.056249176956022794,261
15798,1228.296,0.6635505024422154,815.04,0.0,0.04533109283104398,492
13554,1245.112,0.6545620625980446,815.0,0.04998535048953781,0.06073442879117123,379
13425,2700.7440000000006,0.30083796478478586,812.49,0.008138369916824097,0.048918360691379496,107
14850,1260.1680000000001,0.6440133746778538,811.57,0.12196141604561847,0.06889593703491062,311
13037,3074.0400000000004,0.26349128624571105,809.98,0.018493211918415305,0.036322302966832275,137
12629,1246.576,0.6494636032315305,809.61,0.0,0.23103284516948827,385
16940,4996.328,0.1611430170487993,805.12,0.028354019969942405,0.01573667555533429,51
13895,3138.896,0.2564326643542624,804.92,0.02117988684102861,0.05732789159091136,20
13377,1196.344,0.6726074904335774,804.67,0.03699577559115965,0.06439647622482098,396
15074,1253.064,0.6419173341363484,804.36,0.0,0.07814445231847694,104
17550,1765.232,0.45540064102564104,803.89,0.13388861848612832,0.04215666263679327,196
13823,2686.84,0.29904684180126656,803.49,0.013192495849799467,0.05475620326433472,18
16705,34122.5128,0.02354504384799362,803.42,0.019807169707786853,0.03937947814883636,0
17068,7301.144,0.10956181533646321,799.93,0.003782305143061735,0.03759382081588634,11
12926,1238.768,0.6444069336587319,798.27,0.0,0.03874817560673185,410
13042,1218.232,0.6551353012836512,798.11,0.021682706515733615,0.028910275354311486,583
13365,1731.456,0.4605914340028085,797.49,0.027433640248587875,0.057293843271006624,8
13783,1233.672,0.6448906540626809,795.58,0.0,0.4167071960780499,487
13360,1171.2800000000002,0.6780913614013193,794.23,0.05763846426157757,0.09191259292633476,427
15777,1385.728,0.5724652247991049,793.28,0.017275517556351094,0.2314749150407634,240
16256,1287.656,0.6145507949172716,791.33,0.012151936024352971,0.08012912966361231,257
16823,1802.5120000000004,0.4384659593280283,790.34,0.0030750987792521538,0.04176824816710839,226
13920,1387.9040000000002,0.5685012608351409,789.03,0.022426578312709895,0.07285820542294949,431
14186,1240.5040000000001,0.6356105775259673,788.48,0.0,0.06848829185556839,426
14920,1285.736,0.6109962717756167,785.58,0.0,0.03247945145815315,212
17610,1142.272,0.6839665643677112,781.28,0.06646006185068226,0.04628993978384952,539
12917,3463.6000000000004,0.22532155324315126,780.42,0.006813176729675171,0.2725270691870068,127
16096,1267.976,0.6145507949172716,779.24,0.0,0.176533309778734,263
13523,3913.6160000000004,0.19900113184687654,778.81,0.04106619203688312,0.032343301604227756,32
16917,1479.104,0.5260991235755231,778.16,0.0048174483133548275,0.06588331548096435,276
17152,1464.4,0.5305607517001819,776.95,0.09223902801884454,0.45239275973220927,194
17132,1018.24,0.7608703070772036,774.75,0.0,0.04006913890634821,451
12397,1927.92,0.4016354973773617,774.32,0.0,0.08091622059006598,35
14573,2057.376,0.37575224292615594,773.06,0.01895919005729719,0.06809286569874343,179
15065,2643.768,0.2922569038526486,772.66,0.006657929699476382,0.07514593340266798,37
16843,15623.024,0.04938615885820397,771.56,0.002179196921226502,0.030243063485907773,42
16716,1254.6240000000003,0.6145507949172716,771.03,0.27045885899296634,0.4192251870045774,266
13337,1238.8400000000001,0.6223422117088757,770.98,0.016955931084392417,0.03237560783616673,518
12514,1278.208,0.60128242910018,768.56,0.0,0.06376426997796915,266
16010,1377.688,0.5574652247991049,768.01,0.0011310511235107827,0.054754474902265586,245
15379,3845.1520000000005,0.1994536158707891,766.93,0.01463762649041379,0.03991520837091828,168
15607,1262.856,0.6069486527279976,766.49,0.07630327039093723,0.052663300116444406,336
16281,2733.2160000000003,0.2801154401154401,765.62,0.002190407766309776,0.1023008043177318,71
16619,1533.2240000000002,0.498422262083244,764.19,0.011246794921401413,0.027394716070019042,253
13052,2534.8240000000005,0.30119705270147745,763.48,0.0,0.08099970648849783,211
15876,1159.312,0.6579204471722455,762.74,0.0,0.28817091516347626,408
14161,2655.1040000000003,0.28707379244918496,762.21,0.0,0.04123378971219207,215
16461,1292.1760000000002,0.5897060744203773,762.0,0.0,0.037889575413875505,177
15173,1119.4080000000001,0.6800704622443754,761.28,0.06378964271376958,0.06816539542352469,380
13023,1159.224,0.6551856999534398,759.51,0.0,0.13664313368253245,63
13848,2668.0,0.2844794845553379,758.99,0.0,0.95952023988006,91
12823,5201.200000000001,0.14582176569482128,758.45,0.0,1.0,74
16214,1630.6000000000001,0.46491822982517955,758.1,0.0,0.06880902735189501,170
17714,1101.2640000000001,0.6877627699366828,757.41,0.02382674552184827,0.05616304301578521,320
12524,8873.088000000002,0.08524642496027733,756.4,0.003123283879091614,0.11971839214244691,8
13294,1351.624,0.5587782221465849,755.26,0.0,0.03142885891342563,189
13402,1228.104,0.6145507949172716,754.73,0.0,0.09223974516816166,126
13740,1278.2160000000001,0.5901791591446763,754.38,0.0,0.04243414258622956,240
15326,1223.856,0.6157191669530958,753.55,0.10038105991108602,0.035988991602568625,333
12863,2220.44,0.33937173430007206,753.55,0.006087626004905911,0.4596873824998657,51
12635,2344.328,0.32094272369714844,752.4,0.0,0.10442224808132651,89
16746,14425.480000000003,0.05214896209270532,752.27,0.001912389850772705,0.044591064074746486,4
14220,1212.0,0.6196074644900701,750.96,0.0,0.23128712871287127,246
13941,8676.920000000002,0.08637940343312109,749.51,0.024828497702813267,0.24286343651942494,21
15641,4276.4400000000005,0.17523353040070364,749.38,0.0,0.01522013637511575,104
15980,5237.024000000001,0.14298488626219716,748.82,0.0071887019084941935,0.03021074726101358,88
12669,1286.184,0.5817696266522324,748.26,0.41409897122116013,0.41409897122116013,150
14055,1216.768,0.6145507949172716,747.77,0.0,0.27285398695560703,105
12842,1534.392,0.4860991235755231,745.87,0.0,0.23117951605587098,69
18074,1207.232,0.6158225266018714,743.44,0.0,0.1469145947092191,373
13285,2691.6720000000005,0.2758435173479421,742.48,0.0,0.019616060203472042,22
12456,2523.112,0.2938626651126651,741.45,0.008534944546437643,0.188617559037296,43
12633,4476.168000000001,0.1655398072114052,740.98,0.014608605604632487,0.09193118897671076,58
13361,1160.4,0.6378872485517276,740.2,0.0,0.10186142709410548,471
15911,1121.24,0.6598004389160049,739.79,0.17669208266268785,0.06397076964648661,447
17990,1218.0560000000003,0.6072920444847956,739.72,0.00329927141089676,0.09557413214105694,236
17044,9494.08,0.07782523663260829,738.88,0.007916537789555521,0.047248438845372547,8
18214,1184.7920000000001,0.615076539334145,728.74,0.16814204028444005,0.17123133783434624,530
17353,2524.4400000000005,0.2883955684714218,728.04,0.026665638494756325,0.22362739049969155,128
15531,1605.9520000000002,0.4524758335118155,726.65,0.0,0.03818295939106524,7
16045,2549.6240000000003,0.2844794845553379,725.32,0.07217032079256346,0.07283991231262356,119
16041,2533.1200000000003,0.2856414971459219,723.56,0.0,0.3297119757453259,30
16732,3173.4320000000007,0.2280001246717227,723.54,0.09591716731545888,0.06723432186779225,31
16742,1910.1679999999997,0.378447731831952,722.9,0.16297355754905157,0.2475206915771872,46
16037,1191.552,0.6050786346691519,720.98,0.013184570739528535,0.18524653159659188,269
17396,6823.68,0.1056485064231543,720.91,0.031508669141942294,0.13925128589433522,38
17728,3088.9040000000005,0.23336837344422676,720.85,0.08908973379007068,0.017835404693825555,3
13370,1154.112,0.6238728954669097,720.02,0.04444473882920238,0.05272431014611787,365
17133,10377.672,0.06928369204102268,719.0,0.11285752681002276,0.42411845444604246,15
15159,17639.52,0.04069050668429093,717.76,0.0030443017570861517,0.028367665563580155,1
15497,6914.768,0.10377090275585488,717.55,0.0016090299732367376,0.10118523019062328,17
13543,1151.688,0.6228118582957293,717.28,0.0,0.11336403609310854,633
15732,1310.016,0.5474954333977947,717.23,0.02648522356382315,0.08192286884612413,211
18073,3091.5520000000006,0.23193980201565534,717.05,0.0033732901442158902,0.46043863087746806,113
16088,1149.9440000000002,0.6233471510500362,716.81,0.0,0.7198959253668004,575
16229,2268.288,0.3130934343434343,710.19,0.011332491823171285,0.053140669349270885,86
14014,1558.5680000000002,0.4549050207039337,709.0,0.0,0.08992870378449962,76
12668,9104.568000000001,0.07782523663260829,708.57,0.005589496604535907,0.12905559613724454,6
15141,1102.648,0.6423716086882616,708.31,0.007317406929930067,0.07259789552529042,457
18106,1169.1680000000001,0.6053524568395259,707.76,0.0,0.11235340002463289,329
13639,1077.016,0.656827465943032,707.41,0.0,0.19119493118022388,73
14756,2090.768,0.3378525641025641,706.37,0.015186000241167247,0.03380109731098516,14
13916,1008.408,0.6999054719744374,705.79,0.011992381310696734,0.09797697149262038,463
13517,1687.2560000000003,0.41695859213250513,703.52,0.009091250786968737,0.02367953693349997,59
